Time,Resource,Zone,vS_FLEX,vCHARGE_FLEX,vF_CAP
2202,20,2,0.0,0.0,3559.5959999999995
2202,20,2,0.0,0.0,2023.2450000000001
2202,20,2,0.0,0.0,1374.0040000000001
2203,20,2,0.0,0.0,1733.8919999999998
2203,20,2,0.0,0.0,808.35
2203,20,2,0.0,0.0,765.839
2203,20,2,0.0,0.0,493.533
2203,20,2,-24.60400000000162,101.50099999999838,126.105
2203,20,2,-24.60400000000162,0.0,367.40000000000003
2203,20,2,-24.60400000000162,0.0,740.415
2203,20,2,-24.60400000000162,0.0,1319.076
2204,20,2,-24.60400000000162,0.0,2667.652
2204,20,2,-24.60400000000162,0.0,5028.03
2204,20,2,-24.60400000000162,0.0,7324.766357142858
2204,20,2,-24.60400000000162,0.0,9947.273571428572
2204,20,2,-24.60400000000162,0.0,12563.111785714285
2204,20,2,-24.60400000000162,0.0,12978.221571428572
2204,20,2,-24.60400000000162,0.0,10942.145857142857
2204,20,2,-24.60400000000162,0.0,11945.936071428572
2205,20,2,-24.60400000000162,0.0,13242.268071428573
2205,20,2,-24.60400000000162,0.0,11594.867
2205,20,2,-24.60400000000162,0.0,12998.756
2205,20,2,-24.60400000000162,0.0,12361.932
2205,20,2,-24.60400000000162,0.0,10552.131
2205,20,2,-24.60400000000162,0.0,7714.288
2205,20,2,-24.60400000000162,0.0,5016.816
2205,20,2,-24.60400000000162,0.0,3128.3
2206,20,2,-65.34950000000569,0.0,1638.936
2206,20,2,-65.34950000000569,0.0,725.298
2206,20,2,-65.34950000000569,0.0,595.6460000000001
2206,20,2,-65.34950000000569,0.0,386.40799999999996
2206,20,2,-65.34950000000569,0.0,105.264
2206,20,2,-65.34950000000569,0.0,267.435
2206,20,2,-65.34950000000569,0.0,538.182
2206,20,2,-65.34950000000569,0.0,1014.2
2207,20,2,-65.34950000000569,0.0,1988.2089999999998
2207,20,2,-65.34950000000569,0.0,3618.057
2207,20,2,-65.34950000000569,0.0,5166.404469387755
2207,20,2,-65.34950000000569,0.0,7179.233142857143
2207,20,2,-65.34950000000569,0.0,9182.351020408165
2207,20,2,-65.34950000000569,0.0,9569.108857142857
2207,20,2,-65.34950000000569,0.0,8548.57793877551
2207,20,2,-65.34950000000569,0.0,7900.20906122449
2208,20,2,-65.34950000000569,0.0,8689.339020408164
2208,20,2,-65.34950000000569,0.0,8195.197
2208,20,2,-65.34950000000569,0.0,10807.314
2208,20,2,-65.34950000000569,0.0,12460.965999999999
2208,20,2,-65.34950000000569,0.0,10496.346
2208,20,2,-65.34950000000569,0.0,7547.634
2208,20,2,-65.34950000000569,0.0,4920.066
2208,20,2,-65.34950000000569,0.0,2725.506
2209,20,2,-65.34950000000569,0.0,652.3860000000001
2209,20,2,-65.34950000000569,0.0,443.77500000000003
2209,20,2,-65.34950000000569,0.0,209.34
2209,20,2,-65.34950000000569,0.0,245.854
2209,20,2,-111.66700000000125,0.0,181.9
2209,20,2,-111.66700000000125,0.0,751.0699999999999
2209,20,2,-111.66700000000125,0.0,2123.36
2209,20,2,-111.66700000000125,0.0,4350.87
2210,20,2,-111.66700000000125,0.0,4883.039
2210,20,2,-111.66700000000125,0.0,4767.896
2210,20,2,-111.66700000000125,0.0,5543.273142857143
2210,20,2,-111.66700000000125,0.0,6890.995918367348
2210,20,2,-111.66700000000125,0.0,7829.618346938776
2210,20,2,-111.66700000000125,0.0,8150.595408163266
2210,20,2,-111.66700000000125,0.0,8428.10918367347
2210,20,2,-111.66700000000125,0.0,10929.42106122449
2211,20,2,-111.66700000000125,0.0,14485.334285714287
2211,20,2,-111.66700000000125,0.0,16321.277
2211,20,2,-111.66700000000125,0.0,11327.862000000001
2211,20,2,-111.66700000000125,0.0,6879.84
2211,20,2,-111.66700000000125,0.0,5093.436
2211,20,2,-111.66700000000125,0.0,3061.8140000000003
2211,20,2,-111.66700000000125,0.0,2027.136
2211,20,2,-111.66700000000125,0.0,1177.008
2212,20,2,-111.66700000000125,0.0,738.7399999999999
2212,20,2,-111.66700000000125,0.0,483.782
2212,20,2,-111.66700000000125,0.0,218.268
2212,20,2,-111.66700000000125,0.0,258.44
2212,20,2,-111.66700000000125,190.15,190.15
2212,20,2,-111.66700000000125,0.0,765.419
2212,20,2,-111.66700000000125,0.0,2165.67
2212,20,2,-111.66700000000125,0.0,4382.09
2213,20,2,-111.66700000000125,0.0,4878.461
2213,20,2,-111.66700000000125,0.0,4812.17
2213,20,2,-111.66700000000125,0.0,5685.737142857143
2213,20,2,-111.66700000000125,0.0,7087.089673469389
2213,20,2,-111.66700000000125,0.0,8037.381102040817
2213,20,2,-111.66700000000125,0.0,8292.295408163265
2213,20,2,-111.66700000000125,0.0,8561.51718367347
2213,20,2,-111.66700000000125,0.0,11178.91506122449
2214,20,2,-111.66700000000125,0.0,14474.287040816327
2214,20,2,-111.66700000000125,0.0,17373.175
2214,20,2,-111.66700000000125,0.0,12139.248000000001
2214,20,2,-111.66700000000125,0.0,7006.89
2214,20,2,-111.66700000000125,0.0,5234.649
2214,20,2,-111.66700000000125,0.0,3421.4
2214,20,2,-111.66700000000125,0.0,2127.339
2214,20,2,-111.66700000000125,0.0,1368.5
2215,20,2,-111.66700000000125,0.0,749.404
2215,20,2,-111.66700000000125,0.0,465.925
2215,20,2,-131.40250000000103,0.0,220.344
2215,20,2,-87.18950000000311,44.21299999999792,260.092
2215,20,2,-87.18950000000311,210.298,210.298
2215,20,2,-87.18950000000311,0.0,789.298
2215,20,2,-87.18950000000311,0.0,2192.645
2215,20,2,-87.18950000000311,0.0,4413.576
2216,20,2,-87.18950000000311,0.0,4977.522
2216,20,2,-87.18950000000311,0.0,4897.589
2216,20,2,-87.18950000000311,0.0,5740.744918367347
2216,20,2,-87.18950000000311,0.0,7166.102448979592
2216,20,2,-87.18950000000311,0.0,8222.657387755102
2216,20,2,-87.18950000000311,0.0,8472.52593877551
2216,20,2,-87.18950000000311,0.0,8626.081959183673
2216,20,2,-87.18950000000311,0.0,11424.130612244899
2217,20,2,-87.18950000000311,0.0,14836.000081632654
2217,20,2,-87.18950000000311,0.0,17403.874
2217,20,2,-87.18950000000311,0.0,12061.2
2217,20,2,-87.18950000000311,0.0,7187.6630000000005
2217,20,2,-87.18950000000311,0.0,5598.084
2217,20,2,-87.18950000000311,0.0,3719.826
2217,20,2,-87.18950000000311,0.0,2152.881
2217,20,2,-87.18950000000311,0.0,1348.136
2218,20,2,-87.18950000000311,0.0,765.81
2218,20,2,-87.18950000000311,0.0,490.077
2218,20,2,-87.18950000000311,0.0,232.19299999999998
2218,20,2,-87.18950000000311,0.0,270.435
2218,20,2,0.0,203.643,203.643
2218,20,2,0.0,0.0,808.76
2218,20,2,0.0,0.0,2274.8160000000003
2218,20,2,0.0,0.0,4553.822
2219,20,2,0.0,0.0,5111.657999999999
2219,20,2,0.0,0.0,5012.392
2219,20,2,0.0,0.0,5863.834204081632
2219,20,2,0.0,0.0,7219.225469387755
2219,20,2,0.0,0.0,8235.676653061226
2219,20,2,0.0,0.0,8517.586204081634
2219,20,2,0.0,0.0,8739.913224489797
2219,20,2,0.0,0.0,10794.93336734694
2220,20,2,0.0,0.0,14557.645102040817
2220,20,2,0.0,0.0,17147.779
2220,20,2,0.0,0.0,11873.499000000002
2220,20,2,0.0,0.0,6687.450000000001
2220,20,2,0.0,0.0,5013.463
2220,20,2,0.0,0.0,3319.7180000000003
2220,20,2,0.0,0.0,1997.178
2220,20,2,0.0,0.0,1357.1999999999998
2221,20,2,0.0,0.0,824.112
2221,20,2,0.0,0.0,496.188
2221,20,2,0.0,0.0,243.642
2221,20,2,0.0,0.0,280.192
2221,20,2,0.0,0.0,215.196
2221,20,2,0.0,0.0,816.522
2221,20,2,0.0,0.0,2333.259
2221,20,2,0.0,0.0,4646.648
2222,20,2,0.0,0.0,5297.184
2222,20,2,0.0,0.0,5253.272
2222,20,2,0.0,0.0,6234.317755102041
2222,20,2,0.0,0.0,7688.026530612245
2222,20,2,0.0,0.0,8673.085714285715
2222,20,2,0.0,0.0,8829.422
2222,20,2,0.0,0.0,9366.491020408164
2222,20,2,0.0,0.0,12176.19642857143
2223,20,2,0.0,0.0,15951.518673469389
2223,20,2,0.0,0.0,18924.396
2223,20,2,0.0,0.0,12542.849999999999
2223,20,2,0.0,0.0,6876.240000000001
2223,20,2,0.0,0.0,5106.38
2223,20,2,0.0,0.0,3750.222
2223,20,2,0.0,0.0,2444.806
2223,20,2,0.0,0.0,1754.298
2224,20,2,0.0,0.0,2133.309
2224,20,2,0.0,0.0,828.256
2224,20,2,0.0,0.0,651.5600000000001
2224,20,2,0.0,0.0,407.286
2224,20,2,0.0,112.218,112.218
2224,20,2,0.0,293.445,293.445
2224,20,2,-65.34950000000569,353.01866666666024,633.4499999999999
2224,20,2,-65.34950000000569,0.0,1197.112
2225,20,2,-65.34950000000569,0.0,2450.102
2225,20,2,-65.34950000000569,0.0,4656.511
2225,20,2,-65.34950000000569,0.0,6624.638571428572
2225,20,2,-65.34950000000569,0.0,9208.585795918367
2225,20,2,-65.34950000000569,0.0,11629.840959183673
2225,20,2,-65.34950000000569,0.0,12049.23606122449
2225,20,2,-65.34950000000569,0.0,11831.036408163265
2225,20,2,-65.34950000000569,0.0,12397.303020408164
2226,20,2,-65.34950000000569,0.0,12327.373714285715
2226,20,2,-65.34950000000569,0.0,10563.378
2226,20,2,-65.34950000000569,0.0,13663.81
2226,20,2,-65.34950000000569,0.0,14761.355
2226,20,2,-65.34950000000569,0.0,12893.82
2226,20,2,-65.34950000000569,0.0,9915.119999999999
2226,20,2,-65.34950000000569,0.0,7393.793000000001
2226,20,2,-65.34950000000569,0.0,4434.768
2227,20,2,0.0,0.0,1575.8639999999998
2227,20,2,0.0,0.0,620.1260000000001
2227,20,2,0.0,0.0,491.724
2227,20,2,0.0,0.0,328.464
2227,20,2,0.0,73.864,73.864
2227,20,2,0.0,228.66,228.66
2227,20,2,-175.78250000000116,98.41533333333126,482.184
2227,20,2,-175.78250000000116,0.0,944.88
2228,20,2,-175.78250000000116,0.0,1851.21
2228,20,2,-175.78250000000116,0.0,3267.572
2228,20,2,-175.78250000000116,0.0,4485.639306122449
2228,20,2,-175.78250000000116,0.0,5981.363142857143
2228,20,2,-175.78250000000116,0.0,7620.733714285715
2228,20,2,-175.78250000000116,0.0,7935.4765306122445
2228,20,2,-175.78250000000116,0.0,7816.8108571428575
2228,20,2,-175.78250000000116,0.0,7263.508224489797
2229,20,2,-175.78250000000116,0.0,7263.145918367347
2229,20,2,-175.78250000000116,0.0,7687.812
2229,20,2,-175.78250000000116,0.0,10183.908
2229,20,2,-175.78250000000116,0.0,10258.731
2229,20,2,-175.78250000000116,0.0,8152.074
2229,20,2,-175.78250000000116,0.0,5346.95
2229,20,2,-175.78250000000116,0.0,3505.264
2229,20,2,-175.78250000000116,0.0,2441.565
2230,20,2,-175.78250000000116,0.0,599.7239999999999
2230,20,2,-175.78250000000116,0.0,355.488
2230,20,2,-175.78250000000116,0.0,186.428
2230,20,2,-175.78250000000116,0.0,208.02
2230,20,2,-175.78250000000116,0.0,162.0
2230,20,2,-175.78250000000116,0.0,651.816
2230,20,2,-175.78250000000116,0.0,1815.973
2230,20,2,-175.78250000000116,0.0,3599.1479999999997
2231,20,2,-175.78250000000116,0.0,4134.400000000001
2231,20,2,-175.78250000000116,0.0,3988.9620000000004
2231,20,2,-175.78250000000116,0.0,4641.253224489797
2231,20,2,-175.78250000000116,0.0,5713.732448979592
2231,20,2,-175.78250000000116,0.0,6469.783346938776
2231,20,2,-175.78250000000116,0.0,6600.623877551021
2231,20,2,-175.78250000000116,0.0,7639.016836734694
2231,20,2,-175.78250000000116,0.0,10312.793632653062
2232,20,2,-175.78250000000116,0.0,13829.534020408164
2232,20,2,-175.78250000000116,0.0,17169.006
2232,20,2,-175.78250000000116,0.0,12516.732
2232,20,2,-175.78250000000116,0.0,6143.522000000001
2232,20,2,-175.78250000000116,0.0,4355.116
2232,20,2,-175.78250000000116,0.0,3001.04
2232,20,2,-175.78250000000116,0.0,1711.528
2232,20,2,-175.78250000000116,0.0,1097.307
2233,20,2,-175.78250000000116,0.0,641.16
2233,20,2,-175.78250000000116,0.0,367.185
2233,20,2,-175.78250000000116,0.0,173.02
2233,20,2,-175.78250000000116,0.0,210.636
2233,20,2,-336.09099999999853,0.0,164.106
2233,20,2,-336.09099999999853,0.0,639.84
2233,20,2,-336.09099999999853,0.0,1810.809
2233,20,2,-336.09099999999853,0.0,3613.392
2234,20,2,-336.09099999999853,0.0,4201.512000000001
2234,20,2,-336.09099999999853,0.0,4150.608
2234,20,2,-336.09099999999853,0.0,4879.828489795918
2234,20,2,-336.09099999999853,0.0,6036.990979591837
2234,20,2,-336.09099999999853,0.0,6863.853387755103
2234,20,2,-336.09099999999853,0.0,7078.32118367347
2234,20,2,-336.09099999999853,0.0,8286.770408163266
2234,20,2,-336.09099999999853,0.0,11335.672979591836
2235,20,2,-336.09099999999853,0.0,15606.29163265306
2235,20,2,-336.09099999999853,0.0,19943.692000000003
2235,20,2,-336.09099999999853,0.0,14323.06
2235,20,2,-336.09099999999853,0.0,7036.668
2235,20,2,-336.09099999999853,0.0,4913.784
2235,20,2,-336.09099999999853,0.0,3446.19
2235,20,2,-336.09099999999853,0.0,2099.0119999999997
2235,20,2,-336.09099999999853,0.0,1277.71
2236,20,2,-336.09099999999853,0.0,634.1759999999999
2236,20,2,-336.09099999999853,0.0,361.368
2236,20,2,-336.09099999999853,0.0,170.35
2236,20,2,-336.09099999999853,0.0,207.876
2236,20,2,-336.09099999999853,0.0,161.97299999999998
2236,20,2,-336.09099999999853,0.0,634.528
2236,20,2,-336.09099999999853,0.0,1813.812
2236,20,2,-336.09099999999853,0.0,3559.042
2237,20,2,-336.09099999999853,0.0,4041.2970000000005
2237,20,2,-336.09099999999853,0.0,3894.106
2237,20,2,-336.09099999999853,0.0,4544.016979591837
2237,20,2,-336.09099999999853,0.0,5609.392448979592
2237,20,2,-336.09099999999853,0.0,6394.807346938776
2237,20,2,-336.09099999999853,0.0,6642.717387755103
2237,20,2,-336.09099999999853,0.0,7442.986612244898
2237,20,2,-336.09099999999853,0.0,9050.176163265307
2238,20,2,-336.09099999999853,0.0,11675.401530612246
2238,20,2,-336.09099999999853,0.0,16129.0
2238,20,2,-336.09099999999853,0.0,11948.378
2238,20,2,-336.09099999999853,0.0,5892.488
2238,20,2,-336.09099999999853,0.0,3984.252
2238,20,2,-336.09099999999853,0.0,2223.774
2238,20,2,-336.09099999999853,0.0,1240.942
2238,20,2,-336.09099999999853,0.0,941.7599999999999
2239,20,2,-336.09099999999853,0.0,602.36
2239,20,2,-336.09099999999853,0.0,365.156
2239,20,2,-336.09099999999853,0.0,180.31199999999998
2239,20,2,-336.09099999999853,0.0,216.50199999999998
2239,20,2,-336.09099999999853,0.0,156.13199999999998
2239,20,2,-336.09099999999853,0.0,652.6640000000001
2239,20,2,-336.09099999999853,0.0,1838.943
2239,20,2,-336.09099999999853,0.0,3575.1
2240,20,2,-336.09099999999853,0.0,4021.3599999999997
2240,20,2,-336.09099999999853,0.0,3869.7120000000004
2240,20,2,-336.09099999999853,0.0,4566.718734693878
2240,20,2,-336.09099999999853,0.0,5651.124938775511
2240,20,2,-336.09099999999853,0.0,6522.861591836735
2240,20,2,-336.09099999999853,0.0,6801.220632653062
2240,20,2,-336.09099999999853,0.0,7616.622857142857
2240,20,2,-336.09099999999853,0.0,9260.635408163265
2241,20,2,-336.09099999999853,0.0,11854.491265306124
2241,20,2,-336.09099999999853,0.0,14797.827
2241,20,2,-336.09099999999853,0.0,11172.46
2241,20,2,-336.09099999999853,0.0,5485.935
2241,20,2,-336.09099999999853,0.0,3891.72
2241,20,2,-336.09099999999853,0.0,2166.216
2241,20,2,-336.09099999999853,0.0,1178.423
2241,20,2,-336.09099999999853,0.0,878.57
2242,20,2,-336.09099999999853,0.0,610.28
2242,20,2,-336.09099999999853,0.0,375.843
2242,20,2,-336.09099999999853,0.0,176.22
2242,20,2,-336.09099999999853,0.0,210.548
2242,20,2,-336.09099999999853,0.0,167.56
2242,20,2,-336.09099999999853,0.0,664.3439999999999
2242,20,2,-336.09099999999853,0.0,1875.7459999999999
2242,20,2,-336.09099999999853,0.0,3547.917
2243,20,2,-336.09099999999853,0.0,3958.8210000000004
2243,20,2,-336.09099999999853,0.0,3841.0
2243,20,2,-336.09099999999853,0.0,4539.216979591837
2243,20,2,-336.09099999999853,0.0,5601.2629387755105
2243,20,2,-336.09099999999853,0.0,6392.997836734695
2243,20,2,-336.09099999999853,0.0,6662.739632653062
2243,20,2,-336.09099999999853,0.0,7365.735102040817
2243,20,2,-336.09099999999853,0.0,8858.537142857143
2244,20,2,-336.09099999999853,0.0,11484.047755102041
2244,20,2,-336.09099999999853,0.0,14418.712
2244,20,2,-336.09099999999853,0.0,10763.337
2244,20,2,-336.09099999999853,0.0,5247.652
2244,20,2,-336.09099999999853,0.0,3702.232
2244,20,2,-336.09099999999853,0.0,2105.034
2244,20,2,-336.09099999999853,0.0,1205.36
2244,20,2,-336.09099999999853,0.0,992.712
2245,20,2,-336.09099999999853,0.0,1541.232
2245,20,2,-336.09099999999853,0.0,628.092
2245,20,2,-336.09099999999853,0.0,502.454
2245,20,2,-336.09099999999853,0.0,311.4
2245,20,2,-336.09099999999853,0.0,87.545
2245,20,2,-336.09099999999853,0.0,239.07
2245,20,2,0.0,336.09099999999853,477.096
2245,20,2,0.0,0.0,918.758
2246,20,2,0.0,0.0,1891.62
2246,20,2,0.0,0.0,3455.884
2246,20,2,0.0,0.0,4900.225836734694
2246,20,2,0.0,0.0,6526.999183673471
2246,20,2,0.0,0.0,8168.118000000001
2246,20,2,0.0,0.0,8312.89530612245
2246,20,2,0.0,0.0,8155.38412244898
2246,20,2,0.0,0.0,8054.50424489796
2247,20,2,0.0,0.0,8485.238204081634
2247,20,2,0.0,0.0,8071.263
2247,20,2,0.0,0.0,11070.268
2247,20,2,0.0,0.0,10956.925
2247,20,2,0.0,0.0,8694.413999999999
2247,20,2,0.0,0.0,6315.192
2247,20,2,0.0,0.0,4532.058
2247,20,2,0.0,0.0,2920.7700000000004
2248,20,2,-209.5805356614651,0.0,1405.2399999999998
2248,20,2,-209.5805356614651,0.0,611.975
2248,20,2,-209.5805356614651,0.0,487.592
2248,20,2,-209.5805356614651,0.0,314.676
2248,20,2,-209.5805356614651,0.0,87.175
2248,20,2,-209.5805356614651,0.0,233.987
2248,20,2,-209.5805356614651,0.0,450.91200000000003
2248,20,2,-209.5805356614651,0.0,865.996
2249,20,2,-209.5805356614651,0.0,1693.2
2249,20,2,-209.5805356614651,0.0,3021.075
2249,20,2,-209.5805356614651,0.0,4211.282
2249,20,2,-209.5805356614651,0.0,5669.21562244898
2249,20,2,-209.5805356614651,0.0,7152.042448979591
2249,20,2,-209.5805356614651,0.0,7455.926306122449
2249,20,2,-209.5805356614651,0.0,6955.946428571428
2249,20,2,-209.5805356614651,0.0,6386.807010204082
2250,20,2,-209.5805356614651,0.0,7105.272846938775
2250,20,2,-209.5805356614651,0.0,7562.000999999999
2250,20,2,-209.5805356614651,0.0,10618.72
2250,20,2,-209.5805356614651,0.0,10655.58
2250,20,2,-209.5805356614651,0.0,8373.455
2250,20,2,-209.5805356614651,0.0,5576.7
2250,20,2,-209.5805356614651,0.0,3777.8940000000002
2250,20,2,-209.5805356614651,0.0,2327.864
2251,20,2,-209.5805356614651,0.0,592.725
2251,20,2,-209.5805356614651,0.0,371.53200000000004
2251,20,2,-209.5805356614651,0.0,176.62
2251,20,2,-209.5805356614651,0.0,216.49200000000002
2251,20,2,-209.5805356614651,169.72199999999998,169.72199999999998
2251,20,2,-521.5380750444724,0.0,639.282
2251,20,2,-521.5380750444724,0.0,1741.7009999999998
2251,20,2,-521.5380750444724,0.0,3530.8320000000003
2252,20,2,-521.5380750444724,0.0,4118.586
2252,20,2,-521.5380750444724,0.0,4054.754
2252,20,2,-521.5380750444724,0.0,4692.26387755102
2252,20,2,-521.5380750444724,0.0,5892.20037755102
2252,20,2,-521.5380750444724,0.0,6747.320755102041
2252,20,2,-521.5380750444724,0.0,7029.036479591838
2252,20,2,-521.5380750444724,0.0,8157.084846938776
2252,20,2,-521.5380750444724,0.0,10804.642102040816
2253,20,2,-521.5380750444724,0.0,14531.219346938775
2253,20,2,-521.5380750444724,0.0,17808.528000000002
2253,20,2,-521.5380750444724,0.0,13783.083
2253,20,2,-521.5380750444724,0.0,7023.866999999999
2253,20,2,-521.5380750444724,0.0,4926.9
2253,20,2,-521.5380750444724,0.0,3343.7340000000004
2253,20,2,-521.5380750444724,0.0,1879.776
2253,20,2,-521.5380750444724,0.0,1348.536
2254,20,2,-521.5380750444724,0.0,674.6250000000001
2254,20,2,-774.2336144274764,0.0,389.24
2254,20,2,-774.2336144274764,195.67000000000002,195.67000000000002
2254,20,2,-774.2336144274764,238.032,238.032
2254,20,2,-774.2336144274764,182.67299999999997,182.67299999999997
2254,20,2,-538.6436144274763,719.648,719.648
2254,20,2,-1022.7016144274763,0.0,1853.2020000000002
2254,20,2,-1022.7016144274763,0.0,3778.3230000000003
2255,20,2,-1022.7016144274763,0.0,4304.607
2255,20,2,-1022.7016144274763,0.0,4202.4
2255,20,2,-1022.7016144274763,0.0,4803.732142857142
2255,20,2,-1022.7016144274763,0.0,6066.715040816327
2255,20,2,-1022.7016144274763,0.0,6837.565153061225
2255,20,2,-1022.7016144274763,0.0,7084.866877551021
2255,20,2,-1022.7016144274763,0.0,7716.58937755102
2255,20,2,-1022.7016144274763,0.0,9544.796234693877
2256,20,2,-1022.7016144274763,0.0,12768.715346938774
2256,20,2,-1022.7016144274763,0.0,15803.15
2256,20,2,-1022.7016144274763,0.0,13149.83
2256,20,2,-1022.7016144274763,0.0,6506.379
2256,20,2,-1022.7016144274763,0.0,4689.244
2256,20,2,-1022.7016144274763,0.0,2737.8979999999997
2256,20,2,-1022.7016144274763,0.0,1496.988
2256,20,2,-1022.7016144274763,0.0,1048.8000000000002
2257,20,2,-1022.7016144274763,0.0,644.1600000000001
2257,20,2,-1217.3638562518356,193.6027581756407,388.265
2257,20,2,-1217.3638562518356,202.68,202.68
2257,20,2,-1217.3638562518356,225.90699999999998,225.90699999999998
2257,20,2,-1217.3638562518356,170.008,170.008
2257,20,2,-1007.8518562518357,693.5699999999999,693.5699999999999
2257,20,2,0.0,1491.9098562518357,1726.72
2257,20,2,0.0,0.0,3517.568
2258,20,2,0.0,0.0,4008.45
2258,20,2,0.0,0.0,3937.761
2258,20,2,0.0,0.0,4557.367346938775
2258,20,2,0.0,0.0,5766.738112244898
2258,20,2,0.0,0.0,6607.7716224489795
2258,20,2,0.0,0.0,6847.022346938776
2258,20,2,0.0,0.0,7653.016714285714
2258,20,2,0.0,0.0,9731.73243877551
2259,20,2,0.0,0.0,12728.874285714286
2259,20,2,0.0,0.0,16092.800000000001
2259,20,2,0.0,0.0,12692.69
2259,20,2,0.0,0.0,6436.799999999999
2259,20,2,0.0,0.0,4424.413
2259,20,2,0.0,0.0,3038.784
2259,20,2,0.0,0.0,1679.57
2259,20,2,0.0,0.0,1157.564
2260,20,2,0.0,0.0,759.486
2260,20,2,-403.93553938300465,0.0,459.632
2260,20,2,-403.93553938300465,218.39399999999998,218.39399999999998
2260,20,2,-403.93553938300465,260.65,260.65
2260,20,2,-403.93553938300465,206.16,206.16
2260,20,2,-371.71825445409627,516.2752849289084,792.1200000000001
2260,20,2,-371.71825445409627,0.0,2068.16
2260,20,2,-371.71825445409627,0.0,4047.404
2261,20,2,-371.71825445409627,0.0,4707.342
2261,20,2,-371.71825445409627,0.0,4617.157999999999
2261,20,2,-371.71825445409627,0.0,5480.016122448979
2261,20,2,-371.71825445409627,0.0,6994.708346938776
2261,20,2,-371.71825445409627,0.0,7996.565520408163
2261,20,2,-371.71825445409627,0.0,8163.2229795918365
2261,20,2,-371.71825445409627,0.0,8996.752275510204
2261,20,2,-371.71825445409627,0.0,10698.491989795919
2262,20,2,-371.71825445409627,0.0,14824.544091836735
2262,20,2,-371.71825445409627,0.0,17902.585
2262,20,2,-371.71825445409627,0.0,14375.76
2262,20,2,-371.71825445409627,0.0,7369.853
2262,20,2,-371.71825445409627,0.0,5517.072
2262,20,2,-371.71825445409627,0.0,3717.121
2262,20,2,-371.71825445409627,0.0,2059.178
2262,20,2,-371.71825445409627,0.0,1251.768
2263,20,2,-371.71825445409627,0.0,744.97
2263,20,2,-371.71825445409627,0.0,465.408
2263,20,2,-371.71825445409627,231.708,231.708
2263,20,2,-371.71825445409627,255.047,255.047
2263,20,2,-371.71825445409627,202.95000000000002,202.95000000000002
2263,20,2,-192.5304962784628,663.2457581756335,803.16
2263,20,2,-192.5304962784628,0.0,2115.089
2263,20,2,-192.5304962784628,0.0,4138.677
2264,20,2,-192.5304962784628,0.0,4751.248
2264,20,2,-192.5304962784628,0.0,4574.976
2264,20,2,-192.5304962784628,0.0,5354.308387755102
2264,20,2,-192.5304962784628,0.0,6681.725816326531
2264,20,2,-192.5304962784628,0.0,7567.395459183673
2264,20,2,-192.5304962784628,0.0,7772.351785714286
2264,20,2,-192.5304962784628,0.0,8047.203418367347
2264,20,2,-192.5304962784628,0.0,9665.060204081632
2265,20,2,-192.5304962784628,0.0,13012.978775510204
2265,20,2,-192.5304962784628,0.0,16085.503999999999
2265,20,2,-192.5304962784628,0.0,12711.793999999998
2265,20,2,-192.5304962784628,0.0,6259.2
2265,20,2,-192.5304962784628,0.0,4487.778
2265,20,2,-192.5304962784628,0.0,2748.816
2265,20,2,-192.5304962784628,0.0,1566.528
2265,20,2,-192.5304962784628,0.0,1205.6399999999999
2266,20,2,-192.5304962784628,0.0,1739.99
2266,20,2,-192.5304962784628,0.0,738.309
2266,20,2,-192.5304962784628,0.0,591.79
2266,20,2,-286.1865356614651,0.0,363.413
2266,20,2,-286.1865356614651,96.245,96.245
2266,20,2,-286.1865356614651,283.416,283.416
2266,20,2,-209.5805356614651,560.664,560.664
2266,20,2,-209.5805356614651,0.0,1061.05
2267,20,2,-209.5805356614651,0.0,2189.478
2267,20,2,-209.5805356614651,0.0,3969.1459999999997
2267,20,2,-209.5805356614651,0.0,5518.690969387755
2267,20,2,-209.5805356614651,0.0,7478.814714285714
2267,20,2,-209.5805356614651,0.0,9453.587397959183
2267,20,2,-209.5805356614651,0.0,9730.446122448979
2267,20,2,-209.5805356614651,0.0,8806.351979591836
2267,20,2,-209.5805356614651,0.0,8185.9154285714285
2268,20,2,-209.5805356614651,0.0,8909.734999999999
2268,20,2,-209.5805356614651,0.0,8597.7
2268,20,2,-209.5805356614651,0.0,12276.264
2268,20,2,-209.5805356614651,0.0,11872.220000000001
2268,20,2,-209.5805356614651,0.0,9250.1
2268,20,2,-209.5805356614651,0.0,6357.768
2268,20,2,-209.5805356614651,0.0,4334.304
2268,20,2,-209.5805356614651,0.0,2771.2380000000003
2269,20,2,0.0,0.0,1955.294
2269,20,2,0.0,0.0,713.9159999999999
2269,20,2,0.0,0.0,549.332
2269,20,2,-39.55000000000007,20.26578759689903,352.296
2269,20,2,-39.55000000000007,79.28,79.28
2269,20,2,-39.55000000000007,247.272,247.272
2269,20,2,0.0,523.6080000000001,523.6080000000001
2269,20,2,0.0,0.0,1016.704
2270,20,2,0.0,0.0,1995.3899999999999
2270,20,2,0.0,0.0,3787.416
2270,20,2,0.0,0.0,5241.227448979592
2270,20,2,0.0,0.0,7340.841122448979
2270,20,2,0.0,0.0,9325.71780612245
2270,20,2,0.0,0.0,9790.589591836735
2270,20,2,0.0,0.0,9967.495714285713
2270,20,2,0.0,0.0,9796.117765306122
2271,20,2,0.0,0.0,11937.643193877551
2271,20,2,0.0,0.0,13050.494
2271,20,2,0.0,0.0,16038.47
