Time,Resource,Zone,vS_FLEX,vCHARGE_FLEX,vF_CAP
1288,10,1,-13.157667697023829,0.0,516.0242722099999
1288,10,1,-13.463659969047638,0.0,289.88779162500003
1288,10,1,-13.769652241071448,0.0,136.46979108
1288,10,1,-14.075644513095257,0.0,161.55306104000002
1288,10,1,-14.381636785119067,0.0,132.468269395
1288,10,1,-14.687629057142876,0.0,500.25921693
1288,10,1,-14.993621329166686,0.0,1345.499407875
1288,10,1,-15.299613601190496,0.0,2652.138749285
1289,10,1,-15.605605873214305,0.0,2949.35149593
1289,10,1,-15.911598145238115,0.0,2761.4820041899998
1289,10,1,-16.217590417261924,0.0,3281.4777940599997
1289,10,1,-16.523582689285735,0.0,4121.0172419
1289,10,1,-16.829574961309547,0.0,4720.21135642
1289,10,1,-17.135567233333358,0.0,5008.752972975
1289,10,1,-17.44155950535717,0.0,5393.18509002
1289,10,1,-17.74755177738098,0.0,6806.24630586
1290,10,1,-18.053544049404792,0.0,9442.838026965
1290,10,1,-18.359536321428603,0.0,12711.144104095
1290,10,1,-18.665528593452414,0.0,8736.258913880001
1290,10,1,-18.971520865476226,0.0,4239.414675855
1290,10,1,-19.277513137500037,0.0,3018.24647765
1290,10,1,-19.58350540952385,0.0,1701.25878637
1290,10,1,-19.88949768154766,0.0,1029.17016908
1290,10,1,-20.19548995357147,0.0,853.6272841399999
1291,10,1,-20.501482225595282,0.0,497.61787259499994
1291,10,1,-20.807474497619094,0.0,296.41264223999997
1291,10,1,-21.113466769642905,0.0,145.644987215
1291,10,1,-21.419459041666716,0.0,171.4423503
1291,10,1,-21.725451313690527,0.0,128.39773875499998
1291,10,1,-22.03144358571434,0.0,505.38588519999996
1291,10,1,-22.33743585773815,0.0,1395.35190695
1291,10,1,-22.64342812976196,0.0,2702.5273187499997
1292,10,1,-22.949420401785773,0.0,3027.49668359
1292,10,1,-23.255412673809584,0.0,2879.223354
1292,10,1,-23.561404945833395,0.0,3411.684768625
1292,10,1,-23.867397217857206,0.0,4240.37580233
1292,10,1,-24.173389489881018,0.0,4848.072025699999
1292,10,1,-24.47938176190483,0.0,5100.154887510001
1292,10,1,-24.785374033928623,0.0,5799.63007674
1292,10,1,-25.091366305952434,0.0,7369.65675432
1293,10,1,-25.397358577976245,0.0,10305.59650245
1293,10,1,-25.703350850000056,0.0,13070.94600879
1293,10,1,-26.009343122023868,0.0,8960.428136530001
1293,10,1,-26.31533539404768,0.0,4333.30891656
1293,10,1,-26.62132766607149,0.0,3099.6980964399995
1293,10,1,-26.9273199380953,0.0,1829.424495555
1293,10,1,-27.233312210119113,0.0,1142.19190351
1293,10,1,-27.539304482142924,0.0,918.092688435
1294,10,1,-27.845296754166736,0.0,499.4211076799999
1294,10,1,-28.151289026190547,0.0,303.51956877
1294,10,1,-28.457281298214358,0.0,155.18223056000002
1294,10,1,-28.76327357023817,0.0,166.221669675
1294,10,1,-29.06926584226198,0.0,136.69782078
1294,10,1,-29.37525811428581,0.0,508.09723878
1294,10,1,-29.68125038630962,0.0,1420.30315973
1294,10,1,-29.987242658333432,0.0,2752.77286847
1295,10,1,-30.293234930357244,0.0,3120.9318642000003
1295,10,1,-30.599227202381055,0.0,2974.710801655
1295,10,1,-30.905219474404866,0.0,3508.05733221
1295,10,1,-31.211211746428678,0.0,4316.16668208
1295,10,1,-31.51720401845249,0.0,4896.938395499999
1295,10,1,-31.8231962904763,0.0,5100.753966205
1295,10,1,-32.12918856250011,0.0,5997.51787328
1295,10,1,-32.43518083452392,0.0,8238.7540565
1296,10,1,-32.74117310654773,0.0,10709.65617895
1296,10,1,-33.047165378571535,0.0,14474.28695851
1296,10,1,-33.35315765059534,0.0,9744.295328400001
1296,10,1,-33.65914992261915,0.0,4986.740102565
1296,10,1,-33.96514219464296,0.0,3727.133891865
1296,10,1,-34.271134466666766,0.0,2410.241213745
1296,10,1,-34.57712673869057,0.0,1478.88679666
1296,10,1,-34.88311901071438,0.0,965.64588777
1297,10,1,-35.18911128273819,0.0,494.99453052999996
1297,10,1,-35.495103554762,0.0,291.00393712
1297,10,1,-35.801095826785804,0.0,144.59184986999998
1297,10,1,-36.10708809880961,0.0,171.89240895
1297,10,1,-36.41308037083342,0.0,126.967552305
1297,10,1,-36.71907264285723,0.0,500.90530120000005
1297,10,1,-37.025064914881035,0.0,1380.8150117
1297,10,1,-37.33105718690484,0.0,2693.9512004999997
1298,10,1,-37.63704945892865,0.0,3050.9427400450004
1298,10,1,-37.94304173095246,0.0,2933.03236835
1298,10,1,-38.249034002976266,0.0,3474.44995113
1298,10,1,-38.555026275000074,0.0,4284.22251754
1298,10,1,-38.86101854702388,0.0,4888.689319995
1298,10,1,-39.16701081904769,0.0,5078.76810048
1298,10,1,-39.4730030910715,0.0,5805.57685071
1298,10,1,-39.778995363095305,0.0,8334.41152609
1299,10,1,-40.08498763511911,0.0,11599.014119145
1299,10,1,-40.39097990714292,0.0,14138.83322565
1299,10,1,-40.69697217916673,0.0,9468.32835039
1299,10,1,-41.002964451190536,0.0,4521.471447675
1299,10,1,-41.308956723214344,0.0,3398.5490560949997
1299,10,1,-41.61494899523815,0.0,2463.719185965
1299,10,1,-41.92094126726196,0.0,1468.1904026400002
1299,10,1,-42.22693353928577,0.0,1051.5320841599998
1300,10,1,-42.532925811309575,0.0,1248.522765235
1300,10,1,-42.83891808333338,0.0,477.43424127000003
1300,10,1,-43.14491035535719,0.0,383.91004885
1300,10,1,-43.450902627381,0.0,252.83496116999996
1300,10,1,-43.756894899404806,0.0,69.87310911
1300,10,1,-44.06288717142861,0.0,192.82513792
1300,10,1,-44.36887944345242,0.0,372.00249655500005
1300,10,1,-44.67487171547623,0.0,714.9892106
1301,10,1,-44.98086398750004,0.0,1462.83470424
1301,10,1,-45.286856259523844,0.0,2677.8150962749996
1301,10,1,-45.59284853154765,0.0,3798.89124678
1301,10,1,-45.89884080357146,0.0,4981.606432755
1301,10,1,-46.20483307559527,0.0,6411.967905
1301,10,1,-46.510825347619075,0.0,6521.804222999999
1301,10,1,-46.81681761964288,0.0,5993.733380659999
1301,10,1,-47.12280989166669,0.0,6151.84199168
1302,10,1,-47.4288021636905,0.0,6861.83455194
1302,10,1,-47.734794435714306,0.0,7594.466063139999
1302,10,1,-48.040786707738114,0.0,9131.924494465
1302,10,1,-48.34677897976192,0.0,8114.09780484
1302,10,1,-48.65277125178573,0.0,6528.947153640001
1302,10,1,-48.95876352380954,0.0,4825.232048145001
1302,10,1,-49.264755795833345,0.0,3708.633479925
1302,10,1,-49.57074806785715,0.0,2454.43597588
1303,10,1,-7.20171266964287,0.0,958.9250117099999
1303,10,1,-7.580750178571442,0.0,449.16455598000005
1303,10,1,-7.959787687500015,0.0,363.44338074
1303,10,1,-8.338825196428587,0.0,230.25301719
1303,10,1,-8.71786270535716,0.0,54.997169775
1303,10,1,-9.096900214285732,0.0,169.85214299999998
1303,10,1,-9.475937723214304,0.0,343.63679862000004
1303,10,1,-9.854975232142877,0.0,629.66808756
1304,10,1,-10.23401274107145,0.0,1268.09531706
1304,10,1,-10.613050250000022,0.0,2331.06289188
1304,10,1,-10.992087758928594,0.0,3289.2088022199996
1304,10,1,-11.371125267857167,0.0,4457.60112123
1304,10,1,-11.75016277678574,0.0,5762.75926996
1304,10,1,-12.129200285714312,0.0,5960.35202895
1304,10,1,-12.508237794642884,0.0,4995.86529159
1304,10,1,-12.887275303571457,0.0,4854.322840805
1305,10,1,-13.26631281250003,0.0,5417.626275840001
1305,10,1,-13.645350321428602,0.0,5109.89015632
1305,10,1,-14.024387830357174,0.0,6145.621182450001
1305,10,1,-14.403425339285747,0.0,6812.85616704
1305,10,1,-14.782462848214319,0.0,5798.130881749999
1305,10,1,-15.161500357142891,0.0,4118.879961985001
1305,10,1,-15.540537866071464,0.0,2923.8811755
1305,10,1,-15.919575375000036,0.0,1665.7571586
1306,10,1,-16.29861288392861,0.0,397.49181952500004
1306,10,1,-16.67765039285718,0.0,277.164132885
1306,10,1,-17.056687901785754,0.0,147.34120835000002
1306,10,1,-17.435725410714326,0.0,171.89440919999998
1306,10,1,-17.8147629196429,0.0,133.68542808
1306,10,1,-18.19380042857147,0.0,507.09010737000006
1306,10,1,-18.572837937500044,0.0,1393.3756490050002
1306,10,1,-18.951875446428616,0.0,2760.41386443
1307,10,1,-19.33091295535719,0.0,3212.21876466
1307,10,1,-19.70995046428576,0.0,3163.786450605
1307,10,1,-20.088987973214333,0.0,3776.8383720199995
1307,10,1,-20.468025482142906,0.0,4795.5571793
1307,10,1,-20.84706299107148,0.0,5486.79429288
1307,10,1,-21.22610050000005,0.0,5723.7621857
1307,10,1,-21.605138008928623,0.0,5441.66941024
1307,10,1,-21.984175517857196,0.0,7574.86150714
1308,10,1,-22.36321302678577,0.0,9992.6787072
1308,10,1,-22.74225053571434,0.0,11328.8188975
1308,10,1,-23.121288044642913,0.0,7352.078462400001
1308,10,1,-23.500325553571486,0.0,3899.8164037
1308,10,1,-23.879363062500058,0.0,3061.86916486
1308,10,1,-24.25840057142863,0.0,1828.76840982
1308,10,1,-24.637438080357203,0.0,1022.08524544
1308,10,1,-25.016475589285776,0.0,691.392134175
1309,10,1,-25.395513098214348,0.0,457.59565512
1309,10,1,-25.77455060714292,0.0,314.313975985
1309,10,1,-26.153588116071493,0.0,154.58015202
1309,10,1,-26.532625625000065,0.0,178.80731039999998
1309,10,1,-26.911663133928638,0.0,138.52205862
1309,10,1,-27.29070064285721,0.0,538.47319879
1309,10,1,-27.669738151785783,0.0,1466.0871283449999
1309,10,1,-28.048775660714355,0.0,2817.5913192000003
1310,10,1,-28.427813169642928,0.0,3251.4638811199998
1310,10,1,-28.8068506785715,0.0,3216.04926395
1310,10,1,-29.185888187500073,0.0,3816.61755762
1310,10,1,-29.564925696428645,0.0,4821.943618315
1310,10,1,-29.943963205357218,0.0,5446.165997000001
1310,10,1,-30.32300071428579,0.0,5656.637434500001
1310,10,1,-30.702038223214362,0.0,5872.15353018
1310,10,1,-31.081075732142946,0.0,7743.72952024
1311,10,1,-31.460113241071518,0.0,9887.519997845002
1311,10,1,-31.83915075000009,0.0,11647.206401955
1311,10,1,-32.21818825892866,0.0,7804.8524886449995
1311,10,1,-32.59722576785723,0.0,4247.96879232
1311,10,1,-32.9762632767858,0.0,3340.974550275
1311,10,1,-33.35530078571437,0.0,2053.0676510000003
1311,10,1,-33.734338294642946,0.0,1200.9245600000002
1311,10,1,-34.113375803571515,0.0,682.128926575
1312,10,1,-34.492413312500084,0.0,459.41989275
1312,10,1,-34.87145082142865,0.0,316.697286645
1312,10,1,-35.25048833035733,0.0,152.05482279
1312,10,1,-35.6295258392859,0.0,177.998204925
1312,10,1,-36.008563348214466,0.0,134.66855622
1312,10,1,-36.387600857143035,0.0,527.5887798
1312,10,1,-36.766638366071604,0.0,1416.919718475
1312,10,1,-37.14567587500017,0.0,2763.30624177
1313,10,1,-37.52471338392874,0.0,3171.2794274750004
1313,10,1,-37.90375089285731,0.0,3131.97630372
1313,10,1,-38.28278840178588,0.0,3722.42227848
1313,10,1,-38.66182591071445,0.0,4698.180483839999
1313,10,1,-39.04086341964302,0.0,5354.097994375
1313,10,1,-39.419900928571586,0.0,5427.2755334250005
1313,10,1,-39.798938437500155,0.0,5563.75732681
1313,10,1,-40.177975946428724,0.0,7177.979766
1314,10,1,-40.55701345535729,0.0,10264.685168060001
1314,10,1,-40.93605096428586,0.0,10544.442639390001
1314,10,1,-41.31508847321443,0.0,7502.7381044
1314,10,1,-41.694125982143,0.0,4205.1682127
1314,10,1,-42.07316349107157,0.0,3254.759310635
1314,10,1,-42.45220100000014,0.0,2069.869841015
1314,10,1,-42.831238508928706,0.0,1268.00530496
1314,10,1,-43.210276017857275,0.0,814.5761930500001
1315,10,1,-43.589313526785844,0.0,518.48759332
1315,10,1,-43.96835103571441,0.0,307.624103775
1315,10,1,-44.34738854464298,0.0,153.172968585
1315,10,1,-44.72642605357155,0.0,179.2433673
1315,10,1,-45.10546356250012,0.0,134.76756914499998
1315,10,1,-45.48450107142869,0.0,531.4692856
1315,10,1,-45.86353858035726,0.0,1417.51679648
1315,10,1,-46.242576089285826,0.0,2797.3566808
1316,10,1,-46.621613598214395,0.0,3247.20532605
1316,10,1,-47.000651107142964,0.0,3204.3397380200004
1316,10,1,-47.37968861607153,0.0,3751.467065115
1316,10,1,-47.7587261250001,0.0,4702.09299475
1316,10,1,-48.13776363392867,0.0,5258.5575386400005
1316,10,1,-48.51680114285724,0.0,5311.03237936
1316,10,1,-48.89583865178581,0.0,5271.2791965
1316,10,1,-49.27487616071438,0.0,7714.685734600001
1317,10,1,-49.65391366964295,0.0,10715.76497376
1317,10,1,-50.032951178571516,0.0,12264.20383737
1317,10,1,-50.411988687500084,0.0,8148.550294639999
1317,10,1,-50.79102619642865,0.0,4587.538060000001
1317,10,1,-51.17006370535722,0.0,3557.59979124
1317,10,1,-51.54910121428579,0.0,2191.98576132
1317,10,1,-51.92813872321436,0.0,1212.11301855
1317,10,1,-52.30717623214293,0.0,873.233840075
1318,10,1,-52.6862137410715,0.0,497.2208208
1318,10,1,-53.06525125000007,0.0,310.50647953
1318,10,1,-53.444288758928636,0.0,154.86318893499998
1318,10,1,-53.823326267857205,0.0,169.1980577
1318,10,1,-54.20236377678577,0.0,136.93485168
1318,10,1,-54.58140128571434,0.0,494.754499325
1318,10,1,-54.96043879464291,0.0,1335.92615948
1318,10,1,-55.33947630357148,0.0,2633.69134466
1319,10,1,-55.71851381250005,0.0,3096.13163075
1319,10,1,-56.09755132142862,0.0,3098.43993163
1319,10,1,-56.47658883035719,0.0,3676.8573385
1319,10,1,-56.855626339285756,0.0,4699.4076445499995
1319,10,1,-57.234663848214325,0.0,5352.659806199999
1319,10,1,-57.613701357142894,0.0,5513.054716230001
1319,10,1,-57.99273886607146,0.0,5750.558678855
1319,10,1,-58.37177637500003,0.0,7652.7976668
1320,10,1,-58.7508138839286,0.0,9670.43269956
1320,10,1,-59.12985139285717,0.0,11810.86573749
1320,10,1,-59.50888890178574,0.0,7858.384466800001
1320,10,1,-59.88792641071431,0.0,4361.743624875
1320,10,1,-60.266963919642876,0.0,3703.26678144
1320,10,1,-60.64600142857146,0.0,2728.5977169
1320,10,1,-61.02503893750003,0.0,1606.5054337949998
1320,10,1,-61.4040764464286,0.0,1097.1480310700001
1321,10,1,-61.783113955357166,0.0,1262.01252387
1321,10,1,-62.16215146428572,0.0,470.99540192
1321,10,1,-62.54118897321429,0.0,380.26957425
1321,10,1,-62.92022648214286,0.0,240.704379735
1321,10,1,0.3790375089285722,63.678301499999996,63.678301499999996
1321,10,1,0.0,0.0,173.208580545
1321,10,1,-0.3790375089285722,0.0,330.49908588
1321,10,1,-0.7580750178571444,0.0,663.11044728
1322,10,1,-1.1371125267857165,0.0,1371.63481488
1322,10,1,-1.5161500357142887,0.0,2564.3983114199996
1322,10,1,-1.895187544642861,0.0,3593.38345605
1322,10,1,-2.274225053571433,0.0,4893.77898405
1322,10,1,-2.653262562500006,0.0,6201.123416875001
1322,10,1,-3.032300071428578,0.0,6294.32056785
1322,10,1,-3.41133758035715,0.0,4907.3077476299995
1322,10,1,-3.790375089285722,0.0,5364.58336152
1323,10,1,-4.169412598214294,0.0,5621.464849
1323,10,1,-4.548450107142866,0.0,5365.94353744
1323,10,1,-4.9274876160714385,0.0,6460.940289680001
1323,10,1,-5.306525125000011,0.0,7453.752717775001
1323,10,1,-5.68556263392858,0.0,7092.594635525
1323,10,1,-6.064600142857152,0.0,4984.3097865
1323,10,1,-6.443637651785725,0.0,3461.9233185
1323,10,1,-6.822675160714297,0.0,2077.63585333
1324,10,1,-480.41169541736406,0.0,1334.1659304600003
1324,10,1,-508.6712069125031,0.0,619.16071756
1324,10,1,-536.9307184076422,0.0,556.1665054299999
1324,10,1,-565.1902299027812,0.0,363.95644767000005
1324,10,1,-501.3737377979203,92.07600359999999,92.07600359999999
1324,10,1,-529.6332492930593,0.0,256.99350325
1324,10,1,-557.8927607881983,0.0,511.59469471999995
1324,10,1,-586.1522722833373,0.0,908.91249139
1325,10,1,-614.4117837784763,0.0,1799.9196489
1325,10,1,-642.6712952736153,0.0,3396.7708244
1325,10,1,-670.9308067687543,0.0,5103.312299699999
1325,10,1,-699.1903182638933,0.0,7235.077210465
1325,10,1,-727.4498297590324,0.0,9586.870805145
1325,10,1,-755.7093412541714,0.0,10491.593748860001
1325,10,1,-783.9688527493104,0.0,9531.978647355001
1325,10,1,-812.2283642444494,0.0,10415.16378544
1326,10,1,-840.4878757395884,0.0,11593.97146347
1326,10,1,-868.7473872347274,0.0,10510.45420896
1326,10,1,-897.0068987298664,0.0,12371.620840799998
1326,10,1,-925.2664102250054,0.0,11463.750487280002
1326,10,1,-953.5259217201444,0.0,9580.623989624999
1326,10,1,-981.7854332152834,0.0,6921.05627142
1326,10,1,-1010.0449447104224,0.0,4836.36649936
1326,10,1,-1038.3044562055616,0.0,2486.962216095
1327,10,1,-1066.5639677007007,0.0,538.72023084
1327,10,1,-1094.8234791958398,0.0,390.39889481999995
1327,10,1,-1123.082990690979,0.0,212.67972629999997
1327,10,1,-1151.342502186118,0.0,258.42368969999995
1327,10,1,-1179.6020136812572,0.0,189.08064976
1327,10,1,-1207.8615251763963,0.0,751.758004015
1327,10,1,-1236.1210366715354,0.0,2020.3703879999998
1327,10,1,-1264.3805481666745,0.0,3926.47787961
1328,10,1,-1292.6400596618137,0.0,4685.299805250001
1328,10,1,-1320.8995711569528,0.0,4791.930706225
1328,10,1,-1349.159082652092,0.0,6060.795122479999
1328,10,1,-1377.418594147231,0.0,8086.166163899999
1328,10,1,-1405.6781056423702,0.0,9720.705252230002
1328,10,1,-1433.9376171375093,0.0,10536.2275689
1328,10,1,-1462.1971286326484,0.0,11202.3704107
1328,10,1,-1490.4566401277875,0.0,15957.604331690001
1329,10,1,-1518.7161516229266,0.0,21955.2222219
1329,10,1,-1546.9756631180658,0.0,24660.747926879998
1329,10,1,-1575.235174613205,0.0,16338.3699716
1329,10,1,-1603.494686108344,0.0,7682.4415303999995
1329,10,1,-1631.7541976034831,0.0,5806.49697052
1329,10,1,-1660.0137090986223,0.0,3668.33822796
1329,10,1,-1688.2732205937614,0.0,2006.63759804
1329,10,1,-1716.5327320889005,0.0,1212.22203312
1330,10,1,-1744.7922435840396,0.0,687.2095889999999
1330,10,1,-1773.0517550791787,0.0,448.72049792499996
1330,10,1,-1559.8657902243178,241.44547635,241.44547635
1330,10,1,-1447.161920271091,140.9633814483659,274.72781523
1330,10,1,-1261.63556128623,213.78587048000003,213.78587048000003
1330,10,1,-1289.8950727813692,0.0,824.5224899299999
1330,10,1,-1318.1545842765083,0.0,2197.1814380749997
1330,10,1,-1346.4140957716475,0.0,4251.77028744
1331,10,1,-1374.6736072667866,0.0,4960.15063632
1331,10,1,-1402.9331187619257,0.0,5049.880333589999
1331,10,1,-1431.1926302570648,0.0,6396.403874819999
1331,10,1,-1459.452141752204,0.0,8553.775124225
1331,10,1,-1487.711653247343,0.0,10237.862672160001
1331,10,1,-1515.9711647424822,0.0,11169.256093799999
1331,10,1,-1544.2306762376213,0.0,11889.930046399999
1331,10,1,-1572.4901877327604,0.0,16797.53883351
1332,10,1,-1600.7496992278996,0.0,22483.798129085
1332,10,1,-1629.0092107230387,0.0,24859.0087746
1332,10,1,-1657.2687222181778,0.0,16244.751769175
1332,10,1,-1685.528233713317,0.0,7768.03668982
1332,10,1,-1713.787745208456,0.0,5941.198531800001
1332,10,1,-1742.0472567035952,0.0,3706.599215625
1332,10,1,-1770.3067681987343,0.0,2105.4194757
1332,10,1,-1798.5662796938734,0.0,1288.211939115
1333,10,1,-1826.8257911890125,0.0,711.71878405
1333,10,1,-1855.0853026841517,0.0,458.83381636999997
1333,10,1,-1639.6570455142908,243.687768665,243.687768665
1333,10,1,-1376.2615350194299,291.65502199,291.65502199
1333,10,1,-1188.235850229569,216.285196285,216.285196285
1333,10,1,-1216.4953617247081,0.0,851.8670547099999
1333,10,1,-1244.7548732198472,0.0,2310.60122475
1333,10,1,-1273.0143847149864,0.0,4453.900638825
1334,10,1,-1301.2738962101255,0.0,5229.626766895
1334,10,1,-1329.5334077052646,0.0,5305.966719375
1334,10,1,-1357.7929192004037,0.0,6649.38285459
1334,10,1,-1386.0524306955429,0.0,8848.541552035
1334,10,1,-1414.311942190682,0.0,10640.70418894
1334,10,1,-1442.571453685821,0.0,11589.863926689999
1334,10,1,-1470.8309651809602,0.0,12527.13411471
1334,10,1,-1499.0904766760993,0.0,17731.76362256
1335,10,1,-1527.3499881712385,0.0,24186.00903936
1335,10,1,-1555.6094996663776,0.0,26629.091532399998
1335,10,1,-1583.8690111615167,0.0,17319.211841115
1335,10,1,-1612.1285226566558,0.0,8147.412147215
1335,10,1,-1640.388034151795,0.0,6055.062376500001
1335,10,1,-1668.647545646934,0.0,3799.796365145
1335,10,1,-1696.9070571420732,0.0,2120.7604754900003
1335,10,1,-1725.1665686372123,0.0,1290.9672988099999
1336,10,1,-1753.4260801323514,0.0,716.46640317
1336,10,1,-1781.6855916274906,0.0,484.3651449
1336,10,1,-1550.2912530226297,259.6538501,259.6538501
1336,10,1,-1284.3884156977688,294.16234882,294.16234882
1336,10,1,-1081.3537742229078,231.29415297,231.29415297
1336,10,1,-1109.6132857180469,0.0,886.57958016
1336,10,1,-1137.872797213186,0.0,2363.9081739199996
1336,10,1,-1166.1323087083251,0.0,4437.5705088
1337,10,1,-1194.3918202034642,0.0,5215.191884400001
1337,10,1,-1222.6513316986034,0.0,5451.0906385
1337,10,1,-1250.9108431937425,0.0,7004.15210565
1337,10,1,-1279.1703546888816,0.0,9400.452500825
1337,10,1,-1307.4298661840207,0.0,11380.7956714
1337,10,1,-1335.6893776791599,0.0,12376.28745028
1337,10,1,-1363.948889174299,0.0,13295.943343225
1337,10,1,-1392.208400669438,0.0,18588.25028172
1338,10,1,-1420.4679121645772,0.0,25229.28704835
1338,10,1,-1448.7274236597164,0.0,27900.6373
1338,10,1,-1476.9869351548555,0.0,18153.20656626
1338,10,1,-1505.2464466499946,0.0,8675.25896088
1338,10,1,-1533.5059581451337,0.0,6465.6689051700005
1338,10,1,-1561.7654696402728,0.0,4140.7798185
1338,10,1,-1590.024981135412,0.0,2355.9971424
1338,10,1,-1618.284492630551,0.0,1522.11843308
1339,10,1,-1646.5440041256902,0.0,762.20336554
1339,10,1,-1178.4588090308293,496.34470659000004,496.34470659000004
1339,10,1,-941.2837168259683,265.4346037,265.4346037
1339,10,1,-669.7911507461074,299.752077575,299.752077575
1339,10,1,-476.1207300262464,221.929932215,221.929932215
1339,10,1,-504.38024152138547,0.0,867.49309172
1339,10,1,-532.6397530165245,0.0,2309.39706752
1339,10,1,-560.8992645116635,0.0,4404.620213955
1340,10,1,-589.1587760068026,0.0,5303.49139575
1340,10,1,-617.4182875019416,0.0,5468.616922880001
1340,10,1,-645.6777989970806,0.0,7031.004605429999
1340,10,1,-673.9373104922196,0.0,9394.42471504
1340,10,1,-702.1968219873586,0.0,11213.931918425
1340,10,1,-730.4563334824976,0.0,12070.00452066
1340,10,1,-758.7158449776366,0.0,12895.417128045
1340,10,1,-786.9753564727756,0.0,18171.017887315
