Time,Resource,Zone,vS_FLEX,vCHARGE_FLEX,vF_CAP
80,1,1,7085.409749,7032.806909,12446.43
81,1,1,10696.3019,6264.692147,16071.567
81,1,1,8042.501896,0,18736.18
81,1,1,10060.50881,4671.806909,12460.365
81,1,1,7406.708805,0,5926.369
81,1,1,5570.715714,817.806909,4490.447
81,1,1,2916.915714,0,3087.861
81,1,1,1431.235714,0,1485.68
81,1,1,1431.235714,1224.804286,1224.804286
82,1,1,0,0,1431.235714
82,1,1,0,596.1371786,596.1371786
82,1,1,0,526.0065,526.0065
82,1,1,0,344.679,344.679
82,1,1,0,84.65075,84.65075
82,1,1,0,245.88,245.88
82,1,1,0,503.68,503.68
82,1,1,0,889.358,889.358
83,1,1,-1865.808,0,1865.808
83,1,1,-1028.89,3490.718,3490.718
83,1,1,-3682.69,0,5095.654
83,1,1,-2002.683091,4333.806909,7121.447
83,1,1,883.323818,5539.806909,9273.319
83,1,1,5824.542092,7595.018274,9944.55
83,1,1,3170.742092,0,8823.36
83,1,1,516.9420917,0,9341.952
84,1,1,-2136.857908,0,10222.542
84,1,1,-2919.850999,1870.806909,9149.92
84,1,1,-4404.84409,1168.806909,10268.44
84,1,1,-7058.64409,0,9399.508
84,1,1,-9712.44409,0,7609.329
84,1,1,-12366.24409,0,5568.654
84,1,1,-15020.04409,0,3756.24
84,1,1,-17286.36402,0,2266.319929
85,1,1,-7912.650073,1159.326929,1159.326929
85,1,1,-8359.487549,0,446.8374762
85,1,1,-8236.792126,347.0064286,347.0064286
85,1,1,-8453.769864,0,216.9777381
85,1,1,-8453.769864,57.04940476,57.04940476
85,1,1,-8453.769864,151.294,151.294
85,1,1,-8453.769864,304.925,304.925
85,1,1,-9011.659864,0,557.89
86,1,1,-9011.659864,1073.6,1073.6
86,1,1,-9011.659864,0,1955.03
86,1,1,-8861.480864,2803.979,2803.979
86,1,1,-5832.319662,3737.634,3737.634
86,1,1,-7899.564115,0,4745.61
86,1,1,-5652.740115,4900.624,4900.624
86,1,1,-2456.425755,5034.867,5034.867
86,1,1,-5110.225755,0,4711.245
87,1,1,-6948.778395,0,5018.472
87,1,1,-7327.622848,0,5767.047
87,1,1,-9981.422848,0,7395
87,1,1,-12635.22285,0,7009.474
87,1,1,-8532.17657,5568.567,5568.567
87,1,1,-10364.91667,0,3815.616
87,1,1,-12886.56603,0,2776.836
87,1,1,-12886.56603,1970.703286,1970.703286
88,1,1,-12886.56603,421.6054762,421.6054762
88,1,1,-12886.56603,246.4652619,246.4652619
88,1,1,-13012.6366,0,126.0705714
88,1,1,-13012.6366,137.5124524,137.5124524
88,1,1,-13120.56541,0,107.9288095
88,1,1,-13519.70541,0,399.14
88,1,1,-14558.53341,0,1038.828
88,1,1,-14558.53341,1901.004,1901.004
89,1,1,-12884.62069,2156.382,2156.382
89,1,1,-15078.10069,0,2193.48
89,1,1,-14693.74801,2630.529,2630.529
89,1,1,-16939.92433,0,3258.576
89,1,1,-19186.10065,0,3710.976
89,1,1,-21432.27697,0,3805.288
89,1,1,-22759.68692,0,4398.348
89,1,1,-25413.48692,0,5801.09
90,1,1,-20136.33392,7930.953,7930.953
90,1,1,-19182.95765,3607.176269,11093.445
90,1,1,-21836.75765,0,7829.192
90,1,1,-17942.23265,3894.525,3894.525
90,1,1,-19947.32095,0,2757.859
90,1,1,-19947.32095,1775.536,1775.536
90,1,1,-19947.32095,1135.728,1135.728
90,1,1,-19947.32095,816.0583095,816.0583095
91,1,1,-19947.32095,437.2633571,437.2633571
91,1,1,-20160.24613,0,249.5702619
91,1,1,-20160.24613,128.1705714,128.1705714
91,1,1,-20160.24613,150.8203333,150.8203333
91,1,1,-20271.62494,0,111.3788095
91,1,1,-20271.62494,451.585,451.585
91,1,1,-20271.62494,1277.28,1277.28
91,1,1,-19250.8394,2400.02,2400.02
92,1,1,-19221.6734,2682.966,2682.966
92,1,1,-18378.06819,2656.72,2656.72
92,1,1,-21031.86819,0,3112
92,1,1,-18187.28865,3835.216,3835.216
92,1,1,-16048.00897,4385.456,4385.456
92,1,1,-17776.92006,924.8889055,4553.92
92,1,1,-19615.4727,0,5225.416
92,1,1,-15839.9127,6429.36,6429.36
93,1,1,-18135.68194,0,8346.116
93,1,1,-12456.68869,5678.993253,11534.05
93,1,1,-15110.48869,0,8293.62
93,1,1,-13701.47269,4062.816,4062.816
93,1,1,-13467.94069,2887.332,2887.332
93,1,1,-15236.69469,0,1768.754
93,1,1,-15236.69469,1043.511,1043.511
93,1,1,-15236.69469,846.3269524,846.3269524
94,1,1,-15236.69469,465.0352381,465.0352381
94,1,1,-14967.24955,269.4451429,269.4451429
94,1,1,-14967.24955,132.2025714,132.2025714
94,1,1,-14967.24955,155.3703333,155.3703333
94,1,1,-14967.24955,125.6186905,125.6186905
94,1,1,-14967.24955,487.188,487.188
94,1,1,-16295.08555,0,1327.836
94,1,1,-15319.32784,2507.103,2507.103
95,1,1,-13368.25433,2783.508,2783.508
95,1,1,-14584.90278,0,2699.192
95,1,1,-14095.46478,3143.238,3143.238
95,1,1,-12834.77278,3914.492,3914.492
95,1,1,-15488.57278,0,4488.942
95,1,1,-11833.78006,4678.098,4678.098
95,1,1,-9121.168063,5366.412,5366.412
95,1,1,-11774.96806,0,6725.1
96,1,1,-12582.74244,1317.313382,8751.039
96,1,1,-12652.46223,2584.080211,11805.696
96,1,1,-5192.911031,8323.58,8323.58
96,1,1,-3756.387031,4090.324,4090.324
96,1,1,-3527.961031,2882.226,2882.226
96,1,1,-3527.961031,1711.294,1711.294
96,1,1,-3527.961031,0,1036.296
96,1,1,-3527.961031,818.2410714,818.2410714
97,1,1,-3992.756269,0,464.7952381
97,1,1,-3992.756269,268.4851429,268.4851429
97,1,1,-3992.756269,131.4465714,131.4465714
97,1,1,-3992.756269,154.7263333,154.7263333
97,1,1,-3992.756269,125.4206905,125.4206905
97,1,1,-3992.756269,484.263,484.263
97,1,1,-3992.756269,1349.37,1349.37
97,1,1,-2192.116861,2496.244,2496.244
98,1,1,-2072.236861,2773.68,2773.68
98,1,1,-3910.789501,0,2720.263
98,1,1,-3423.562501,3141.027,3141.027
98,1,1,-2175.754501,3901.608,3901.608
98,1,1,-2272.169943,2557.384558,4475.016
98,1,1,-276.262943,4649.707,4649.707
98,1,1,4454.351457,5346.296,5346.296
98,1,1,1800.551457,0,6730.472
99,1,1,685.9751887,0,8548.002
99,1,1,-40.93590579,1926.888906,11499.156
99,1,1,1102.144305,3796.880211,8160.262
99,1,1,2450.029305,4001.685,4001.685
99,1,1,1176.698333,0,2825.24
99,1,1,1176.698333,1700.647,1700.647
99,1,1,157.2183333,0,1019.48
99,1,1,157.2183333,810.4410714,810.4410714
100,1,1,157.2183333,470.4352381,470.4352381
100,1,1,157.2183333,272.2051429,272.2051429
100,1,1,157.2183333,133.4625714,133.4625714
100,1,1,0,0,157.2183333
100,1,1,0,127.3456905,127.3456905
100,1,1,0,480.054,480.054
100,1,1,-1333.696,0,1333.696
100,1,1,-96.91427962,2473.722,2473.722
101,1,1,20.92372038,2771.638,2771.638
101,1,1,1395.091768,2683.275,2683.275
101,1,1,-1258.708232,0,3095.73
101,1,1,-3473.619327,438.8889055,3818.276
101,1,1,-1063.666369,4313.236,4313.236
101,1,1,1200.391179,4441.401,4441.401
101,1,1,-642.2639269,0,5062.17
101,1,1,-3296.063927,0,6236.29
102,1,1,-1272.241636,3862.374931,8081.91
102,1,1,-3926.041636,0,11074.752
102,1,1,-197.4225306,4344.575706,7866.432
102,1,1,987.9254694,3839.148,3839.148
102,1,1,-1665.874531,0,2757.482
102,1,1,-1665.874531,1639.105,1639.105
102,1,1,-1665.874531,1014.42,1014.42
102,1,1,-1665.874531,913.7162381,913.7162381
103,1,1,-2865.713221,0,1199.83869
103,1,1,-2865.713221,466.4743571,466.4743571
103,1,1,-2865.713221,367.5323095,367.5323095
103,1,1,-2865.713221,236.977619,236.977619
103,1,1,-2865.713221,59.96940476,59.96940476
103,1,1,-2865.713221,175.434,175.434
103,1,1,-2865.713221,351.52,351.52
103,1,1,-2865.713221,670.85,670.85
104,1,1,-2865.713221,1309.29,1309.29
104,1,1,-1551.417674,2401.46,2401.46
104,1,1,-3018.685165,0,3349.575
104,1,1,-371.4202706,4432.67,4432.67
104,1,1,-3025.220271,0,5522.497
104,1,1,-4423.227776,1255.792494,5629.464
104,1,1,-1327.368776,5749.659,5749.659
104,1,1,-1652.288882,0,5331.64
105,1,1,-2852.033334,0,5556.657
105,1,1,-5505.833334,0,6178.38
105,1,1,-8159.633334,0,8000.763
105,1,1,-3314.399334,7499.034,7499.034
105,1,1,-3314.399334,0,5942.68
105,1,1,-5968.199334,0,4050.944
105,1,1,-5690.551334,2931.448,2931.448
105,1,1,-7912.650073,0,2222.098738
106,1,1,-17772.76063,1136.488167,1136.488167
106,1,1,-18202.56035,0,429.7997143
106,1,1,-18202.56035,344.8065476,344.8065476
106,1,1,-18202.56035,214.4318571,214.4318571
106,1,1,-18202.56035,60.21940476,60.21940476
106,1,1,-18202.56035,160.771,160.771
106,1,1,-18202.56035,326.5,326.5
106,1,1,-18202.56035,612.048,612.048
107,1,1,-18202.56035,1199.835,1199.835
107,1,1,-16745.8198,2163.99,2163.99
107,1,1,-19399.6198,0,3037.392
107,1,1,-17999.0098,4054.41,4054.41
107,1,1,-12892.4418,5106.568,5106.568
107,1,1,-15546.2418,0,5253.606
107,1,1,-12812.3348,5387.707,5387.707
107,1,1,-12812.3348,0,4942.4
108,1,1,-12812.3348,0,5181.946
108,1,1,-15058.51112,0,5961.56
108,1,1,-14550.42785,2754.259594,7920.927
108,1,1,-17204.22785,0,7465.984
108,1,1,-19083.7167,0,5897.336
108,1,1,-21288.95681,0,4184.478
108,1,1,-23375.55671,0,2763.042
108,1,1,-21558.52896,1976.604167,1976.604167
109,1,1,-21558.52896,446.2333571,446.2333571
109,1,1,-21558.52896,258.6552619,258.6552619
109,1,1,-21558.52896,123.3416905,123.3416905
109,1,1,-21558.52896,149.0174524,149.0174524
109,1,1,-21558.52896,119.4988095,119.4988095
109,1,1,-21558.52896,475.956,475.956
109,1,1,-21558.52896,1346.76,1346.76
109,1,1,-21558.52896,2622.484,2622.484
110,1,1,-21266.37296,2945.956,2945.956
110,1,1,-22724.92741,0,2842.38
110,1,1,-22153.99941,3224.728,3224.728
110,1,1,-19201.69686,3935.698,3935.698
110,1,1,-16220.77568,4458.315,4458.315
110,1,1,-18874.57568,0,4612.894
110,1,1,-20882.48677,645.8889055,5259.065
110,1,1,-23536.28677,0,6486.669
111,1,1,-22510.58014,2252.634053,8371.184
111,1,1,-20565.49993,4598.880211,11545.578
111,1,1,-14903.61893,8315.681,8315.681
111,1,1,-17557.41893,0,4107.86
111,1,1,-19030.16339,0,2919.825
111,1,1,-20759.79539,0,1729.632
111,1,1,-19734.21139,1025.584,1025.584
111,1,1,-19734.21139,817.8269524,817.8269524
112,1,1,-19734.21139,475.3552381,475.3552381
112,1,1,-19734.21139,278.5411429,278.5411429
112,1,1,-19734.21139,138.1425714,138.1425714
112,1,1,-19734.21139,164.2603333,164.2603333
112,1,1,-19734.21139,122.0088095,122.0088095
112,1,1,-19734.21139,497.687,497.687
112,1,1,-19734.21139,1412.964,1412.964
112,1,1,-19046.59284,2728.242,2728.242
113,1,1,-18705.04884,2995.344,2995.344
113,1,1,-20166.98329,0,2824.62
113,1,1,-19622.87329,3197.91,3197.91
113,1,1,-17161.33209,3916.566,3916.566
113,1,1,-18976.73289,0,4422.624
113,1,1,-16616.10551,4530.368,4530.368
113,1,1,-14134.10151,5135.804,5135.804
113,1,1,-16469.94697,0,6412.912
114,1,1,-16410.86676,2712.880211,8499.295
114,1,1,-17215.77786,1848.888906,11636.276
114,1,1,-16012.69765,3856.880211,8401.053
114,1,1,-16225.8921,0,4219.4
114,1,1,-15841.5801,3038.112,3038.112
114,1,1,-15841.5801,1768.332,1768.332
114,1,1,-16903.9001,0,1062.32
114,1,1,-16903.9001,836.2949524,836.2949524
115,1,1,-16903.9001,492.651119,492.651119
115,1,1,-16903.9001,281.2531429,281.2531429
115,1,1,-16903.9001,139.7745714,139.7745714
115,1,1,-16903.9001,166.3463333,166.3463333
115,1,1,-16903.9001,123.8088095,123.8088095
115,1,1,-16903.9001,502.608,502.608
115,1,1,-16903.9001,1401.048,1401.048
115,1,1,-16821.2561,2736.444,2736.444
116,1,1,-16472.2091,3002.847,3002.847
116,1,1,-17929.5511,0,2895.819
116,1,1,-17325.2011,3258.15,3258.15
116,1,1,-19979.0011,0,3959.568
116,1,1,-17257.7329,4466.348,4466.348
116,1,1,-14909.4455,4571.685,4571.685
116,1,1,-12262.4375,5300.808,5300.808
116,1,1,-5089.131501,7173.306,7173.306
117,1,1,-6689.042596,1053.888906,9360.403
117,1,1,-6780.95369,2561.888906,12262.185
117,1,1,-7288.668796,0,8884.05
117,1,1,-5141.963366,4338.86,4338.86
117,1,1,-7603.081317,0,3128.741
117,1,1,-7471.936231,2045.544,2045.544
117,1,1,-7471.936231,1259.472,1259.472
117,1,1,-7471.936231,927.5328333,927.5328333
118,1,1,-7471.936231,494.291119,494.291119
118,1,1,-7471.936231,282.6211429,282.6211429
118,1,1,-7471.936231,139.9545714,139.9545714
118,1,1,-7471.936231,166.1923333,166.1923333
118,1,1,-7471.936231,122.8788095,122.8788095
118,1,1,-7471.936231,494.764,494.764
118,1,1,-7471.936231,1374.032,1374.032
118,1,1,-7471.936231,2625.44,2625.44
119,1,1,-6100.892684,2922.192,2922.192
119,1,1,-8754.692684,0,2831.021
119,1,1,-6812.479137,3231.972,3231.972
119,1,1,-5877.398926,3588.880211,3963.831
119,1,1,-2995.152224,4548.266,4548.266
119,1,1,-5648.952224,0,4773.616
119,1,1,-7178.863318,1123.888906,5548.031
119,1,1,-9832.663318,0,7097.382
120,1,1,-1585.183108,8247.480211,8887.14
120,1,1,-2441.094202,1797.888906,11790.256
120,1,1,5625.556,8483.646,8483.646
120,1,1,2971.756,0,4179.978
120,1,1,3286.712,2968.756,2968.756
120,1,1,1538.287,0,1748.425
120,1,1,503.281,0,1035.006
120,1,1,503.281,841.7667143,841.7667143
121,1,1,0,0,503.281
121,1,1,0,291.4470238,291.4470238
121,1,1,0,149.5634524,149.5634524
121,1,1,0,163.8123333,163.8123333
121,1,1,0,132.8236905,132.8236905
121,1,1,0,501.638,501.638
121,1,1,0,1431.888,1431.888
121,1,1,100.472,2754.272,2754.272
122,1,1,1552.645047,3035.945,3035.945
122,1,1,7.285594484,0,2927.07
122,1,1,-2234.711032,0,3332.16
122,1,1,-840.511032,4048,4048
122,1,1,-2724.422126,769.8889055,4574.956
122,1,1,-4513.161609,0,4732.243
122,1,1,-1810.346609,5356.615,5356.615
122,1,1,-4464.146609,0,6563.04
123,1,1,-7117.946609,0,8448.312
123,1,1,-5610.866398,4160.880211,11362.299
123,1,1,-8125.777493,138.8889055,8110.472
123,1,1,-5411.961598,3973.704,3973.704
123,1,1,-5411.961598,0,2852.028
123,1,1,-5411.961598,1690.236,1690.236
123,1,1,-6440.176598,0,1028.215
123,1,1,-6440.176598,899.042,899.042
124,1,1,-6440.176598,1192.04869,1192.04869
124,1,1,-6440.176598,464.5243571,464.5243571
124,1,1,-6440.176598,367.5323095,367.5323095
124,1,1,-6440.176598,237.397619,237.397619
124,1,1,-6440.176598,60.44940476,60.44940476
124,1,1,-6440.176598,177.548,177.548
124,1,1,-6440.176598,372.222,372.222
124,1,1,-6440.176598,720.46,720.46
125,1,1,-6440.176598,1423.62,1423.62
125,1,1,-6440.176598,2585.658,2585.658
125,1,1,-3773.951215,3610.335,3610.335
125,1,1,-3173.871004,3253.880211,4706.368
125,1,1,-5827.671004,0,5821.721
125,1,1,-8103.582099,377.8889055,5909.592
125,1,1,-7787.501888,2969.880211,5997.6
125,1,1,-10161.24634,0,6133.285
126,1,1,-10161.24634,0,6002.232
126,1,1,-10093.16613,2721.880211,6683.088
126,1,1,-12746.96613,0,8400.332
126,1,1,-12094.88592,3305.880211,8052.54
126,1,1,-14748.68592,0,6251.368
126,1,1,-16484.43037,0,4955.601
126,1,1,-15508.32637,3629.904,3629.904
126,1,1,-17880.80047,0,2372.474095
127,1,1,-10366.64431,0,1391.748643
127,1,1,-10890.85096,0,546.2074286
127,1,1,-10890.85096,443.0528571,443.0528571
127,1,1,-10890.85096,292.2566786,292.2566786
127,1,1,-10890.85096,75.69325,75.69325
127,1,1,-11099.60396,0,208.753
127,1,1,-11530.21996,0,430.616
127,1,1,-11530.21996,744.64,744.64
128,1,1,-11530.21996,1393.422,1393.422
128,1,1,-9774.699147,2563.584,2563.584
128,1,1,-12428.49915,0,3768.7
128,1,1,-15043.41024,38.88890552,4997.85
128,1,1,-13072.70822,3401.630986,6501.705
128,1,1,-8836.220216,6890.288,6890.288
128,1,1,-11490.02022,0,6299.792
128,1,1,-11490.02022,0,6142.32
129,1,1,-14143.82022,0,6783.07
129,1,1,-15937.06467,0,6318.752
129,1,1,-12532.2959,4881.005916,8289.648
129,1,1,-15186.0959,0,8525.509
129,1,1,-17156.34035,0,6636.7
129,1,1,-14613.51286,4657.312,4657.312
129,1,1,-16949.99889,0,3268.921
129,1,1,-19194.58385,0,2244.584964
130,1,1,-19194.58385,538.5411071,538.5411071
130,1,1,-19527.32349,0,332.7396429
130,1,1,-19527.32349,162.4398214,162.4398214
130,1,1,-19527.32349,195.3237857,195.3237857
130,1,1,-19681.80399,0,154.4805
130,1,1,-20261.03299,0,579.229
130,1,1,-18635.03299,1626,1626
130,1,1,-16922.32803,3029.848,3029.848
131,1,1,-19576.12803,0,3349.98
131,1,1,-18994.48803,3235.44,3235.44
131,1,1,-17714.10903,3934.179,3934.179
131,1,1,-19841.75967,0,4959.855
131,1,1,-15267.76363,5715.827,5715.827
131,1,1,-14701.67472,3219.888906,6050.234
131,1,1,-17355.47472,0,6390.912
131,1,1,-19606.7076,0,8268.5
132,1,1,-20306.6187,1953.888906,10998.348
132,1,1,-9864.138485,10442.48021,12539.87
132,1,1,-11497.04958,1020.888906,9194.32
132,1,1,-9427.66158,4723.188,4723.188
132,1,1,-12081.46158,0,3354.112
132,1,1,-14123.01558,0,2041.554
132,1,1,-14123.01558,0,1219.584
132,1,1,-14123.01558,962.2966071,962.2966071
133,1,1,-14592.78802,0,571.60075
133,1,1,-14592.78802,332.7696429,332.7696429
133,1,1,-14592.78802,163.5798214,163.5798214
133,1,1,-14592.78802,197.9697857,197.9697857
133,1,1,-14750.06852,0,157.2805
133,1,1,-15344.78152,0,594.713
133,1,1,-15344.78152,1681.404,1681.404
133,1,1,-17998.58152,0,3108.21
134,1,1,-17293.56952,3358.812,3358.812
134,1,1,-18281.65252,0,3203.307
134,1,1,-20387.56361,547.8889055,3892.315
134,1,1,-18107.53661,4933.827,4933.827
134,1,1,-15024.89261,5736.444,5736.444
134,1,1,-15942.27306,0,6085.728
134,1,1,-17370.18416,1225.888906,6493.48
134,1,1,-20023.98416,0,8500.16
135,1,1,-18108.90395,4568.880211,11389.926
135,1,1,-20762.70395,0,12957.048
135,1,1,-13281.6784,9308.18,9308.18
135,1,1,-15935.4784,0,4678.179
135,1,1,-14725.56285,3340.59,3340.59
135,1,1,-12695.36285,2030.2,2030.2
135,1,1,-13914.05585,0,1218.693
135,1,1,-14873.57478,0,959.5189286
136,1,1,-14873.57478,582.6660714,582.6660714
136,1,1,-14873.57478,347.6749643,347.6749643
136,1,1,-15047.64392,0,174.0691429
136,1,1,-15047.64392,195.9897857,195.9897857
136,1,1,-15047.64392,157.1265,157.1265
136,1,1,-15643.63092,0,595.987
136,1,1,-17332.39092,0,1688.76
136,1,1,-15412.53819,3131.52,3131.52
137,1,1,-17855.28264,0,3386.159
137,1,1,-20509.08264,0,3231.665
137,1,1,-19281.52464,3881.358,3881.358
137,1,1,-17023.53864,4911.786,4911.786
137,1,1,-12041.91709,5666.244,5666.244
137,1,1,-14301.8172,0,6052.68
137,1,1,-9129.780668,6695.405,6695.405
137,1,1,-10799.69176,983.8889055,8667.513
138,1,1,-12916.03622,0,11487.322
138,1,1,-10686.956,4882.880211,13185.158
138,1,1,-11023.82626,0,9231.012
138,1,1,-6414.982261,4608.844,4608.844
138,1,1,-9068.782261,0,3312.204
138,1,1,-9068.782261,2013.931,2013.931
138,1,1,-9068.782261,1208.87,1208.87
138,1,1,-10108.58119,0,1039.798929
139,1,1,-10108.58119,531.5544643,531.5544643
139,1,1,-10430.92619,0,322.345
139,1,1,-10430.92619,159.4785,159.4785
139,1,1,-10430.92619,188.0051429,188.0051429
139,1,1,-10430.92619,146.0798571,146.0798571
139,1,1,-10430.92619,566.74,566.74
139,1,1,-10124.21299,1576.206,1576.206
139,1,1,-7356.720574,2975.91,2975.91
140,1,1,-10010.52057,0,3234.624
140,1,1,-9014.586872,3061.305,3061.305
140,1,1,-8032.161872,3636.225,3636.225
140,1,1,-6220.971872,4464.99,4464.99
140,1,1,-8874.771872,0,5066.131
140,1,1,-6214.275872,5314.296,5314.296
140,1,1,-8868.075872,0,5850.727
140,1,1,-3720.603872,7801.272,7801.272
141,1,1,2842.970497,6625.212548,10386.82
141,1,1,4392.050708,4202.880211,11490.435
141,1,1,2852.206255,0,8591.925
141,1,1,4679.814255,4481.408,4481.408
141,1,1,2026.014255,0,3383.548
141,1,1,-92.42587674,0,2132.744
141,1,1,-92.42587674,1313.04,1313.04
141,1,1,0,970.1306786,970.1306786
142,1,1,0,541.4994643,541.4994643
142,1,1,0,316.5836786,316.5836786
142,1,1,0,162.0405,162.0405
142,1,1,0,190.5171429,190.5171429
142,1,1,0,148.2638571,148.2638571
142,1,1,0,550.753,550.753
142,1,1,96.36502832,1532.132,1532.132
142,1,1,1436.950576,2876.22,2876.22
143,1,1,1914.150576,3131,3131
143,1,1,621.3241228,0,2978.836
143,1,1,-668.44033,0,3556.96
143,1,1,1027.15967,4349.4,4349.4
143,1,1,3333.72767,4960.368,4960.368
143,1,1,5827.76567,5147.838,5147.838
143,1,1,3173.96567,0,5426.885
143,1,1,5468.711758,3035.327027,6953.944
144,1,1,3063.467305,0,9068.462
144,1,1,409.6673052,0,10402.773
144,1,1,-2244.132695,0,7698.04
144,1,1,299.0047857,3944.34,3944.34
144,1,1,552.6127857,2907.408,2907.408
144,1,1,552.6127857,1672.259,1672.259
144,1,1,552.6127857,1145.88,1145.88
144,1,1,552.6127857,1012.348929,1012.348929
145,1,1,552.6127857,1403.301036,1403.301036
145,1,1,0,0,552.6127857
145,1,1,0,441.5328929,441.5328929
145,1,1,0,303.5080357,303.5080357
145,1,1,0,73.89792857,73.89792857
145,1,1,0,217.328,217.328
145,1,1,0,448.576,448.576
145,1,1,0,775.998,775.998
146,1,1,0,1485.374,1485.374
146,1,1,247.3558946,2681.064,2681.064
146,1,1,-712.2149319,0,3821.75
146,1,1,1636.897068,5002.912,5002.912
146,1,1,-795.5995584,0,6445.593
146,1,1,4433.535836,6624.917,6624.917
146,1,1,2151.291383,0,5998.956
146,1,1,5754.486931,5854.96,5854.96
147,1,1,3100.686931,0,6302.184
147,1,1,1686.942478,0,5837.986
147,1,1,440.0283905,0,8050.266
147,1,1,137.1086013,2350.880211,8001.145
147,1,1,-2516.691399,0,6263.536
147,1,1,-5170.491399,0,4222.206
147,1,1,-6637.145525,0,3065.685
147,1,1,-9040.121775,0,2402.97625
148,1,1,-21873.11689,1128.687405,1128.687405
148,1,1,-22308.89261,0,435.7757143
148,1,1,-22308.89261,337.3966667,337.3966667
148,1,1,-22308.89261,217.3658571,217.3658571
148,1,1,-22308.89261,60.76940476,60.76940476
148,1,1,-22308.89261,162.591,162.591
148,1,1,-22308.89261,330.825,330.825
148,1,1,-22308.89261,634.896,634.896
149,1,1,-22308.89261,1238.257,1238.257
149,1,1,-22308.89261,2282.309,2282.309
149,1,1,-19990.63606,3173.64,3173.64
149,1,1,-22644.43606,0,4210.542
149,1,1,-19965.48406,5332.752,5332.752
149,1,1,-22108.97073,0,5495.4
149,1,1,-24582.67419,0,5712.54
149,1,1,-19488.0813,5931.528,5931.528
150,1,1,-22141.8813,0,6339.773
150,1,1,-24044.33692,0,6743.01
150,1,1,-23602.33871,3095.798214,8235.36
150,1,1,-26236.3318,19.806909,7891.456
150,1,1,-20424.71341,6484.545,6484.545
150,1,1,-23078.51341,0,4744.623
150,1,1,-25244.71251,0,3080.43
150,1,1,-23743.67138,1977.340357,1977.340357
151,1,1,-23743.67138,450.1005952,450.1005952
151,1,1,-23743.67138,250.1495,250.1495
151,1,1,-23743.67138,130.4586905,130.4586905
151,1,1,-23743.67138,144.8985714,144.8985714
151,1,1,-23743.67138,112.4449286,112.4449286
151,1,1,-23743.67138,443.817,443.817
151,1,1,-23743.67138,1213.84,1213.84
151,1,1,-23743.67138,2409.809,2409.809
152,1,1,-23588.05138,2809.42,2809.42
152,1,1,-23407.27138,2834.58,2834.58
152,1,1,-22763.65338,3297.418,3297.418
152,1,1,-19865.49684,4155.24,4155.24
152,1,1,-17820.41484,4698.882,4698.882
152,1,1,-20474.21484,0,4821.212
152,1,1,-15318.30529,5461.742,5461.742
152,1,1,-16172.54602,0,6886.968
